"ancillaries_colour_text_wh2_dlc12_anc_weapon_ceremonial_mace_of_malachite"	"Though he cannot swing it as before, the mace's magical power remains just as useful to Lord Kroak now, negating any magical hand-weapon used against him."	"True"
"ancillaries_colour_text_wh2_dlc10_anc_mount_def_sorceress_beasts_cold_one"	"Dark, feral beasts indigenous to Naggaroth, tempted from their damp, warm caves to bear the Druchii to battle."	"True"
"ancillaries_onscreen_name_wh_dlc04_anc_weapon_staff_of_command"	"Staff of Command"	"True"
"ancillaries_colour_text_wh_main_anc_rune_master_rune_of_courage"	""	"True"
"ancillaries_colour_text_wh2_main_anc_follower_hef_minstrel"	""I sing in praise of Total War…""	"True"
"ancillaries_onscreen_name_wh2_dlc11_anc_magic_standard_boatswain"	"Boatswain's Burgees"	"True"
"ancillaries_colour_text_wh2_main_anc_follower_lzd_architect"	"This one toils ceaselessly to restore the great temple-cities to their former glory."	"True"
"ancillaries_colour_text_wh_dlc07_anc_weapon_the_wyrmlance"	"Fearnought’s lance allows its bearer to breath fire upon enemies whenever the name of the slain Dragon, Malifex, is uttered."	"True"
"ancillaries_colour_text_wh_dlc04_anc_talisman_the_carstein_ring"	"An ancestral ring, set with a gem of deep, sanguine claret that has granted the von Carsteins everlasting Undeath."	"True"
"ancillaries_colour_text_wh_main_anc_mount_chs_chaos_sorcerer_fire_chaos_steed"	"The dread steeds of Chaos are more than mere horses, but creatures tainted by Daemon blood, said to be gifts from the Dark Gods themselves."	"True"
"ancillaries_colour_text_wh_main_anc_mount_brt_general_hippogryph"	"Taming a mighty Hippogryph presents a challenge that many Bretonnian lords cannot turn down."	"True"
"ancillaries_colour_text_wh2_dlc12_lzd_anc_follower_obsinite_miner_skink"	"Due to obsinite’s widespread use amongst the Lizardmen, those who know the complicated processes of mining it are highly-prized individuals."	"True"
"ancillaries_colour_text_wh_pro01_anc_talisman_cloak_of_valaya"	"Grombrindal's cloak was woven by Valaya herself as a token of the love she felt for the White Dwarf, as proven by the skill in needlework displayed."	"True"
"ancillaries_onscreen_name_wh_main_anc_enchanted_item_chalice_of_chaos"	"Chalice of Chaos"	"True"
"ancillaries_onscreen_name_wh2_main_anc_enchanted_item_dragonhorn"	"Horn of Vaul"	"True"
"ancillaries_onscreen_name_wh2_dlc14_anc_talisman_malus_amulet_of_defiance"	"Amulet of Defiance"	"True"
"ancillaries_onscreen_name_wh2_dlc09_anc_follower_tmb_skeletal_labourer"	"Skeletal Labourer"	"True"
"ancillaries_onscreen_name_wh2_main_anc_follower_def_bodyguard"	"Bodyguard"	"True"
"ancillaries_colour_text_wh_main_anc_weapon_biting_blade"	"The jagged edge of the biting blade ensures that even the strongest armour struggles to repel this weapon."	"True"
"ancillaries_colour_text_wh_main_anc_follower_dwarfs_dwarf_bride"	"A Dwarf bride often comes with a hefty dowry - by tradition her weight in gold. Which probably explains why hot-blooded Dwarfs take to curvier maids!"	"True"
"ancillaries_onscreen_name_wh_main_anc_enchanted_item_the_other_tricksters_shard"	"The Other Trickster's Shard"	"True"
"ancillaries_colour_text_wh2_main_anc_mount_hef_alastair_star_dragon"	"The eldest, most powerful Dragons can destroy entire units with a molten blast of their white-hot breath."	"True"
"ancillaries_onscreen_name_wh2_main_anc_weapon_blade_of_sea_gold"	"Blade of Sea Gold"	"True"
"ancillaries_onscreen_name_wh2_main_anc_mount_hef_princess_star_dragon"	"Star Dragon"	"True"
"ancillaries_colour_text_wh2_dlc14_anc_follower_malus_hauclir"	"For a Dark Elf, Hauclir is surprisingly relaxed and friendly, and as such has developed a genuine bond with Malus."	"True"
"ancillaries_onscreen_name_wh_main_anc_follower_greenskins_swindla"	"Swindla"	"True"
"ancillaries_colour_text_wh_dlc08_anc_weapon_troll_fang_dagger"	"Considering it's definitely never been cleaned, this decayed tooth is surprisingly strong; when it pierces skin the poison seeps in. Death tends to follow soon after."	"True"
"ancillaries_colour_text_wh2_dlc09_anc_follower_tmb_ushabti_bodyguard"	"An imposing monument to Nehekhara's former power, now living once again in service of its Lords."	"True"
"ancillaries_onscreen_name_wh_main_anc_follower_greenskins_gobbo_ranta"	"Gobbo Ranta"	"True"
"ancillaries_colour_text_wh2_dlc13_anc_weapon_runefang_talabecland"	"One of twelve magical swords belonging to the Empire's Elector Counts, Talabecland's 'Stone Breaker' has protected the founding province's thriving commerce from bandits of all kinds for centuries."	"True"
"ancillaries_colour_text_wh_main_anc_mark_of_chaos_mark_of_nurgle"	"The Mark of Nurgle often manifests as a cluster of warts and buboes. Its bearers are accompanied by a miasma of pestilence."	"True"
"ancillaries_onscreen_name_wh2_main_anc_follower_hef_counsellor"	"Advisor to the King"	"True"
"ancillaries_colour_text_wh_main_anc_follower_all_men_kislevite_kossar"	"Many Kossars leave the constant wars of their homeland to become mercenaries and adventurers elsewhere."	"True"
"ancillaries_onscreen_name_wh2_dlc14_anc_weapon_malus_dagger_of_souls"	"The Dagger of Souls"	"True"
"ancillaries_colour_text_wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_fire_barded_chaos_steed"	"The steeds of Chaos are vicious mounts enveloped in thick plate barding - coal-black chargers infused with Daemon blood and a temperament to match."	"True"
"ancillaries_onscreen_name_wh2_main_anc_arcane_item_the_liber_bubonicus"	"The Liber Bubonicus"	"True"
"ancillaries_colour_text_wh2_dlc09_anc_armour_armour_skull_cap_of_the_moon"	"This small, blue cap is adorned with prayers to Neru, so she may have special care for its wearer's precious head."	"True"
"ancillaries_onscreen_name_wh2_dlc12_anc_mount_lzd_skink_priest_heavens_ancient_stegadon_engine_gods"	"Ancient Stegadon (Engine of the Gods)"	"True"
"ancillaries_onscreen_name_wh2_dlc15_anc_mount_hef_archmage_heavens_great_eagle"	"Great Eagle"	"True"
"ancillaries_onscreen_name_wh2_main_anc_follower_hef_minstrel"	"Minstrel"	"True"
"ancillaries_colour_text_wh2_dlc09_anc_talisman_collar_of_shakkara"	"Crafted within the labyrinthine necropolis at Shakkhara, this elaborate piece gives the High Liche Priest additional protection against harm unseen."	"True"
"ancillaries_colour_text_wh2_dlc12_anc_arcane_item_standard_of_the_sacred_serpent"	"A huge golden serpent coiled around a standard-pole, which comes to life writhing, hissing and spitting when the bearer's enemies approach."	"True"
"ancillaries_colour_text_wh2_main_anc_armour_dragon_armour_of_aenarion"	"Forged in Vaul's Anvil, worn by Aenarion until his death, and only a few of Ulthuan's gloried heroes since."	"True"
"ancillaries_colour_text_wh_dlc08_anc_talisman_wolf_teeth_amulet"	"The thrill of the hunt; the ecstasy of the kill."	"True"
"ancillaries_colour_text_wh_dlc07_anc_mount_brt_prophetess_life_royal_pegasus"	"The purest of all Pegasi, legend has it that they descend from Glorfinial, the mighty steed of a Grail Companion."	"True"
"ancillaries_onscreen_name_wh_dlc05_anc_weapon_the_spirit_sword"	"The Spirit Sword"	"True"
"ancillaries_onscreen_name_wh2_main_anc_talisman_aura_of_quetzl"	"Aura of Quetzl"	"True"
"ancillaries_colour_text_wh2_dlc12_anc_weapon_blade_of_the_serpents_tongue"	"This sacrificial dagger was crafted by the most skilled of Chaqua’s Skink artificers and enchanted to drip with deadly venom!"	"True"
"ancillaries_onscreen_name_wh2_main_anc_armour_shield_of_ghrond"	"Shield of Ghrond"	"True"
"ancillaries_onscreen_name_wh2_dlc12_anc_mount_lzd_red_crested_skink_chief_horned_one"	"Horned One"	"True"
"ancillaries_colour_text_wh2_main_anc_mount_def_sorceress_shadow_dark_pegasus"	"The corrupted Dark Pegasi fly south from the Chaos Wastes to Naggaroth's Iron Mountains to make their nests."	"True"
"ancillaries_colour_text_wh_dlc05_anc_follower_hunting_hound"	"A loyal hound, tried, tested and as much a killer as any bow-armed Elf."	"True"
"ancillaries_colour_text_wh2_dlc09_anc_talisman_obsidian_pendant"	"This powerful item contains just enough essence from a malevolent elemental spirit to weaken the foe's magical attack."	"True"
"ancillaries_onscreen_name_wh2_dlc15_anc_mount_hef_archmage_light_ithilmar_chariot"	"Ithilmar Chariot"	"True"
"ancillaries_colour_text_wh_dlc03_bst_cha_bray_shaman_death_1"	"A deadly mountain of muscle and hair, forced to pull its Beastlord’s chariot, is a truly repulsive proposition indeed."	"True"
"ancillaries_colour_text_wh2_dlc11_anc_mount_cst_cylostra_rotting_leviathon"	"Very large and dead, yet still exceedingly dangerous; whoever sits astride this carnivorous crustacean must be \*extremely\* confident of their power."	"True"
"ancillaries_onscreen_name_wh_dlc03_bst_cha_bray_shaman_beasts_1"	"Razorgor Chariot"	"True"
"ancillaries_colour_text_wh2_dlc10_anc_arcane_item_scroll_of_fear_of_aramar"	""	"True"
"ancillaries_colour_text_wh2_dlc15_anc_mount_hef_alastar_white_lion_chariot"	"Those who employ War Lion Chariots benefit considerably from the ferocity of the huge, snarling cats, keeping foes exposed to their cleaving weaponry."	"True"
"ancillaries_onscreen_name_wh2_main_anc_weapon_blade_of_corruption"	"Blade of Corruption"	"True"
"ancillaries_onscreen_name_wh_dlc03_anc_follower_beastmen_chieftains_pet"	"Chieftain’s Pet"	"True"
"ancillaries_onscreen_name_wh2_dlc13_anc_arcane_item_amplifier"	"Amplifier"	"True"
"ancillaries_colour_text_wh2_dlc11_anc_mount_cst_admiral_tech_01_rotting_promethean"	"The unnatural speed and brutality of a reanimated Promethean makes it the ideal mount for any Undead, battle-mongering pirate."	"True"
"ancillaries_onscreen_name_wh_main_anc_armour_nightshroud"	"Nightshroud"	"True"
"ancillaries_onscreen_name_wh2_dlc15_anc_mount_hef_imrik_dragon_prince_warhorse"	"Mautererius"	"True"
"ancillaries_colour_text_wh_main_anc_follower_empire_road_warden"	"These lawmen patrol the roads and tracks of the Empire, protecting travellers and their goods."	"True"
"ancillaries_onscreen_name_wh_dlc07_anc_talisman_dragons_claw"	"Dragon's Claw"	"True"
"ancillaries_onscreen_name_wh_main_anc_follower_greenskins_idol_carva"	"Idol Carva"	"True"
"ancillaries_onscreen_name_wh_dlc13_anc_weapon_Stalker"	"Stalker"	"True"
"ancillaries_colour_text_wh2_dlc14_anc_follower_malus_edlire"	"Despite being a Druchii of pure, noble blood – with all the vicious tendencies that entails – and a powerful Sorceress, Eldire still displays a strong maternal instinct towards her broken, possessed son."	"True"
"ancillaries_onscreen_name_wh_dlc06_anc_arcane_item_squiggly_beast"	"Squiggly Beast"	"True"
"ancillaries_colour_text_wh2_dlc09_anc_arcane_item_the_liche_staff"	"All of Nehekhara's gods and goddesses are inscribed along the ancient copper staff, granting Khatep mastery over their latent magical power."	"True"
"ancillaries_onscreen_name_wh2_dlc09_anc_armour_armour_skull_cap_of_the_moon"	"Skull Cap of the Moon"	"True"
"ancillaries_colour_text_wh2_dlc11_anc_weapon_krakens_bane"	"So named for its ability, in the right hands, to bring down one of the most - if not \*the\* most - savage sea monsters in existence."	"True"
"ancillaries_colour_text_wh2_dlc15_anc_mount_hef_archmage_life_great_eagle"	"Ulthuan's Great Eagles are the firm allies of the Elves, fighting their causes since the coming of Chaos."	"True"
"ancillaries_onscreen_name_wh2_main_anc_follower_skv_messenger"	"Messenger"	"True"
"ancillaries_onscreen_name_wh_dlc05_anc_mount_emp_jade_wizard_warhorse"	"Warhorse"	"True"
"ancillaries_onscreen_name_wh2_main_anc_follower_hef_librarian"	"Sapherian Bibliothecary"	"True"
"ancillaries_colour_text_wh_main_anc_follower_all_men_boatman"	"The rivers of the Empire are vital arteries of communication and commerce."	"True"
"ancillaries_onscreen_name_wh_dlc05_anc_mount_wef_glade_lord_elven_steed"	"Elven Steed"	"True"
"ancillaries_onscreen_name_wh_main_anc_follower_dwarfs_candle_maker"	"Candle Maker"	"True"
"ancillaries_onscreen_name_wh2_dlc11_anc_armour_armour_of_the_depth"	"Armour of the Deep"	"True"
"ancillaries_colour_text_wh2_dlc09_anc_follower_tmb_cultist_of_usirian"	"Bearing witness to men's downfall, he judges their worthiness to serve his master-deity from beyond the grave."	"True"
"ancillaries_onscreen_name_wh_dlc07_anc_enchanted_item_sacrament_of_the_lady"	"Sacrament of the Lady"	"True"
"ancillaries_onscreen_name_wh_dlc07_anc_mount_brt_fay_enchantress_silvaron"	"Silvaron"	"True"
"ancillaries_onscreen_name_wh_main_anc_mount_brt_general_hippogryph"	"Hippogryph"	"True"
"ancillaries_colour_text_wh2_main_anc_arcane_item_darkstar_cloak"	""	"True"
"ancillaries_onscreen_name_wh2_dlc10_anc_mount_def_supreme_sorceress_fire_manticore"	"Manticore"	"True"
"ancillaries_colour_text_wh2_main_anc_armour_armour_of_darkness"	"Forged from meteoric steel, this suit is all but impossible to dent or pierce."	"True"
"ancillaries_colour_text_wh_dlc05_anc_mount_emp_jade_wizard_imperial_pegasus"	"Imperial Pegasi are found in Grey Mountains where Bretonnian and Empire hunters fight over capturing the foals."	"True"
"ancillaries_colour_text_wh2_dlc09_anc_follower_tmb_herald_of_zandri"	"With the Vulture-God Ualatp at their backs, the Zandri Blackshields drove their chariots with preternatural speed."	"True"
"ancillaries_colour_text_wh_main_anc_weapon_runefang"	""	"True"
"ancillaries_colour_text_wh2_dlc13_anc_weapon_runefang_nordland"	"One of twelve magical swords belonging to the Empire's Elector Counts, 'Crow Feeder' leaves its prey - often the marauding Norscans - as nothing but so much carrion."	"True"
"ancillaries_colour_text_wh2_main_anc_armour_the_maiming_shield"	"The shield is a more a weapon than for protection, its bearer able to hack and slash with the barbed edges."	"True"
"ancillaries_colour_text_wh2_dlc15_anc_mount_hef_archmage_heavens_barded_warhorse"	"The best of all horse breeds found anywhere in the world, Elven steeds are noble, intelligent, graceful, and swift."	"True"
"ancillaries_colour_text_wh_main_anc_mount_vmp_vampire_lord_hellsteed"	"Hellsteeds are the unholy fusion of horse and giant bat, bound by Dark Magic - a fitting steed for a Vampire noble."	"True"
"ancillaries_onscreen_name_wh2_dlc10_anc_mount_hef_mage_heavens_ithilmar_chariot"	"Ithilmar Chariot"	"True"
"ancillaries_onscreen_name_wh_dlc01_anc_follower_chaos_magister"	"Magister"	"True"
"ancillaries_colour_text_wh_dlc07_anc_enchanted_item_sacrament_of_the_lady"	"These wafers are blessed by the Lady, causing throes of ecstasy and religious visions to flood the mind when eaten."	"True"
"ancillaries_onscreen_name_wh2_dlc10_dwf_anc_weapon_gate_keepers_hammer"	"Gatekeeper's Hammer"	"True"
"ancillaries_onscreen_name_wh2_dlc15_anc_mount_hef_archmage_life_barded_warhorse"	"Elven Steed"	"True"
"ancillaries_onscreen_name_wh2_main_anc_mount_hef_prince_star_dragon"	"Star Dragon"	"True"
"ancillaries_onscreen_name_wh_main_anc_mount_brt_paladin_pegasus"	"Pegasus"	"True"
"ancillaries_onscreen_name_wh2_dlc10_dwf_anc_enchanted_item_veterans_bracers"	"Veteran's Gauntlets"	"True"
"ancillaries_colour_text_wh2_dlc11_anc_follower_cst_travelling_necromancer"	"All this one needs is a small space, off to one side, and plenty of samples to work with."	"True"
"ancillaries_onscreen_name_wh_main_anc_rune_master_rune_of_groth_one-eye"	"Master Rune of Groth One-Eye"	"True"
"ancillaries_colour_text_wh2_main_anc_mount_def_malekith_cold_one"	"Dark, feral beasts indigenous to Naggaroth, tempted from their damp, warm caves to bear the Druchii to battle."	"True"
"ancillaries_onscreen_name_wh2_dlc14_anc_mount_def_high_beastmaster_scourgerunner_chariot"	"Scourgerunner Chariot"	"True"
"ancillaries_onscreen_name_wh2_dlc10_dwf_anc_talisman_ring_of_grimnir"	"Ring of Grimnir"	"True"
"ancillaries_onscreen_name_wh2_main_anc_talisman_talisman_of_saphery"	"Talisman of Saphery"	"True"
"ancillaries_onscreen_name_wh2_dlc10_anc_mount_def_supreme_sorceress_shadow_dark_steed"	"Dark Steed"	"True"
"ancillaries_onscreen_name_wh2_main_anc_follower_lzd_archivist"	"Great Plan Archivist"	"True"
"ancillaries_colour_text_wh2_dlc12_lzd_anc_follower_priest_of_the_star_chambers"	"Only the most distinguished priests attend to the meditating Slann in their Star Chambers, perhaps the greatest responsibility any Skink may bear."	"True"
